none, blur,,,[23 23 23 24],,,20,,,82,630,565,97,[125645 145899 145995 1694],104808,[194724 206525 219260 241133],215410,,,,,,,,
1 doWork,blur,,,[23 23 23 24],,,20,,,85,639,558,98,[145918 125665 125763 1694],99760,[214860 228048 241980 263787],237168,,,,,,,,
2 doWorks,blur,,,[23 23 23 24],,,20,,,83,632,552,96,[167826 144304 143558 1694],114345,[235396 250131 264292 287772],259397,,,,,,,,
1 doWork,blur,,,[23 23 24 24],,,20,,,82,635,579,104,[145907 125624 145894 1695],104780,[218502 231966 240779 262776],238505,,,,,,,,
2 doWorks, blur,,,[23 23 24 24],,,20,,,81,633,572,101,[145905 125672 145894 1695],104791,[218496 232003 241012 262836],238586,,,,,,,,
none,blur,,,[23 23 23 23],,,20,,,81,627,514,85,[125818 146000 145990 1695],104875,[172857 202734 212859 235132],205895,,,,,,,,
none,blur,,,[23 23 23 23],,,21,,,83,633,557,96,[125818 145990 145989 1695],104873,[172707 202733 212876 235123],205859,,,,,,,,

interesting: 1 doWork,blur,,,[23 23 23 23],,,20,,,89,660,596,109,[146611 126262 125721 1695],100072,[193531 181882 190651 212842],194726,,,,,,,,
blur,,,[24 24 24 24],,,20,,,78,609,631,123,[125819 146084 146076 1695],104918,[159465 189352 199477 221598],192473,,,,,,,,
blur,,,[22 22 22 22],,,20,,,83,635,554,94,[125816 146083 145989 1695],104895,[186198 215918 226195 248443],219188,,,,,,,,
blur,,,[23 23 23 23],,,20,,,79,621,490,77,[125818 145990 145993 1695],104874,[172850 202744 212713 235123],205857,,,,,,,,
blur,,,[23 23 23 23],,,21,,,86,647,541,94,[146610 126221 125719 1695],100061,[193579 181834 190600 212886],194724,,,,,,,,
blur,,,[23 23 24 24],,,20,,,78,614,580,104,[125632 145988 145896 1695],104802,[198483 210429 219464 241176],217388,,,,,,,,

blur,,,[23 23 21 21],,,20,,,94,680,551,94,[145907 125663 145896 1695],104790,[192375 203552 212541 234409],210719,,,,,,,,
























blur,,,[23 23 23 23],,,20,,,[125818 145990 145993 1695],104874,[172711 202593 212860 235133],205824,


